17219,"(49, 50)",😭
1722,"(26, 27)",😭
17220,"(87, 88)",😭
17221,"(48, 49)",😭
17222,"(38, 39)",😭
17223,"(32, 41)",😭😭😭😭😭😭😭😭😭
17224,"(28, 29)",😭
17225,"(22, 25)",😭😭😭
17226,"(22, 23)",😭
17227,"(13, 15)",😭😭
17227,"(108, 109)",🥹
17228,"(94, 95)",😭
17229,"(46, 47)",😭
1723,"(51, 52)",😭
17230,"(96, 97)",😭
17231,"(93, 97)",😭😭😭😭
17232,"(32, 34)",😭😭
17233,"(43, 45)",😭😭
17234,"(48, 49)",😭
17235,"(57, 60)",😭😭😭
17236,"(45, 48)",😭😭😭
17237,"(35, 36)",😭
17238,"(82, 85)",😭😭😭
17239,"(38, 39)",😭
1724,"(50, 51)",😭
17240,"(61, 62)",😭
17241,"(47, 54)",😭😭😭😭😭😭😭
17242,"(44, 45)",😭
17243,"(33, 34)",😭
17244,"(55, 56)",😭
17245,"(7, 10)",😭😭😭
17246,"(0, 4)",😭😭😭😭
17247,"(31, 32)",😭
17248,"(197, 198)",😭
17249,"(84, 87)",😭😭😭
1725,"(41, 42)",😭
17250,"(98, 99)",🥲
17250,"(99, 100)",😭
17251,"(31, 34)",😭😭😭
17252,"(35, 38)",😭😭😭
17253,"(30, 31)",😭
17254,"(9, 10)",😭
17255,"(31, 32)",😭
17256,"(66, 67)",😭
17257,"(89, 101)",😭😭😭😭😭😭😭😭😭😭😭😭
17258,"(31, 35)",😭😭😭😭
17259,"(82, 83)",😭
1726,"(25, 28)",😭😭😭
17260,"(104, 105)",😭
17261,"(49, 54)",😭😭😭😭😭
17262,"(19, 21)",😭😭
17263,"(0, 4)",😭😭😭😭
17264,"(52, 54)",😭😭
17265,"(51, 53)",😭😭
17266,"(22, 24)",😭😭
17267,"(40, 41)",😭
17268,"(23, 24)",😭
17269,"(66, 67)",😭
1727,"(95, 97)",😭😭
17270,"(52, 54)",😭😭
17271,"(33, 34)",😭
17272,"(11, 12)",😭
17273,"(77, 78)",😭
17274,"(35, 36)",😭
17275,"(19, 23)",😭😭😭😭
17276,"(51, 52)",😭
17277,"(64, 65)",😭
17278,"(18, 19)",😭
17279,"(178, 179)",😭
1728,"(22, 23)",😭
17280,"(109, 110)",😭
17281,"(0, 3)",😭😭😭
17282,"(96, 97)",😭
17283,"(60, 61)",😭
17284,"(13, 14)",😭
17285,"(79, 80)",😭
17286,"(99, 101)",😭😭
17287,"(105, 108)",😭😭😭
17288,"(30, 31)",😭
17289,"(71, 74)",😭😭😭
1729,"(133, 135)",😭😭
17290,"(30, 31)",😭
17291,"(0, 1)",😭
17292,"(131, 132)",😭
17293,"(7, 10)",😭😭😭
17293,"(119, 122)",😭😭😭
17294,"(15, 19)",😭😭😭😭
17295,"(54, 56)",😭😭
17296,"(19, 20)",😭
17297,"(36, 37)",😭
17298,"(18, 19)",😭
17299,"(21, 22)",😭
173,"(66, 72)",😭😭😭😭😭😭
1730,"(107, 109)",😭😭
17300,"(128, 137)",😭😭😭😭😭😭😭😭😭
17300,"(149, 153)",😭😭😭😭
17301,"(136, 137)",😭
17302,"(108, 110)",😭😭
17303,"(59, 60)",😭
17304,"(23, 25)",😭😭
17305,"(75, 76)",😭
17306,"(26, 27)",😭
17307,"(50, 51)",😭
17308,"(50, 51)",😭
17309,"(20, 21)",😭
1731,"(46, 47)",😭
17310,"(72, 73)",😭
17311,"(49, 50)",😭
17312,"(66, 67)",😭
17313,"(30, 31)",😭
17314,"(32, 33)",😭
17315,"(33, 37)",😭😭😭😭
17316,"(129, 130)",😭
17316,"(131, 133)",😭😭
17317,"(39, 40)",😭
17318,"(36, 37)",😭
17319,"(20, 22)",😭😭
1732,"(40, 41)",😭
17320,"(35, 36)",😭
17321,"(52, 53)",😭
17322,"(115, 116)",😭
17323,"(31, 32)",😭
17324,"(72, 73)",😭
17324,"(109, 115)",😭😭😭😭😭😭
17325,"(62, 63)",😭
17326,"(43, 44)",😭
17327,"(72, 74)",😭😭
17328,"(43, 44)",😭
17329,"(138, 139)",😭
1733,"(36, 37)",😭
17330,"(32, 35)",😭😭😭
17331,"(122, 126)",😭😭😭😭
17332,"(46, 47)",😭
17333,"(49, 50)",😭
17334,"(19, 22)",😭😭😭
17335,"(28, 29)",😭
17336,"(5, 7)",😭😭
17337,"(0, 8)",😭😭😭😭😭😭😭😭
17338,"(126, 127)",😭
17339,"(47, 48)",😭
1734,"(147, 148)",😭
17340,"(14, 15)",😭
17341,"(67, 71)",😭😭😭😭
17342,"(114, 115)",😭
17343,"(205, 206)",😭
17344,"(33, 35)",😭😭
17345,"(69, 70)",😭
17346,"(134, 135)",😭
17347,"(52, 53)",😭
17348,"(57, 58)",😭
17349,"(89, 92)",😭😭😭
1735,"(56, 57)",😭
17350,"(55, 56)",😭
17351,"(41, 42)",😭
17352,"(30, 31)",😭
17353,"(49, 50)",😭
17354,"(28, 29)",😭
17355,"(94, 96)",😭😭
17356,"(101, 102)",😭
17357,"(25, 26)",😭
17358,"(0, 1)",😭
17359,"(26, 29)",😭😭😭
1736,"(98, 99)",😭
17360,"(38, 39)",😭
17361,"(108, 109)",😭
17362,"(70, 71)",😭
17363,"(64, 65)",😭
17364,"(42, 43)",😭
17365,"(12, 15)",😭😭😭
17366,"(21, 22)",😭
17367,"(5, 6)",😭
17367,"(79, 81)",😭😭
17368,"(58, 59)",😭
17369,"(55, 57)",😭😭
1737,"(11, 12)",😭
17370,"(142, 143)",😭
17371,"(129, 130)",😭
17372,"(112, 113)",😭
17373,"(35, 36)",😭
17374,"(86, 96)",😭😭😭😭😭😭😭😭😭😭
17375,"(51, 52)",😭
17376,"(66, 69)",😭😭😭
17377,"(39, 40)",😭
17378,"(30, 31)",😭
17379,"(19, 20)",😭
17379,"(51, 52)",🥹
1738,"(73, 74)",😭
17380,"(147, 150)",😭😭😭
17381,"(73, 74)",😭
17381,"(75, 76)",😭
17382,"(48, 49)",😭
17383,"(65, 67)",😭😭
17383,"(89, 90)",😭
17384,"(16, 17)",😭
17385,"(31, 35)",😭😭😭😭
17386,"(48, 51)",😭😭😭
17387,"(54, 55)",😭
17388,"(106, 107)",😭
17389,"(44, 45)",😭
1739,"(10, 12)",😭😭
17390,"(38, 40)",😭😭
17391,"(40, 41)",😭
17391,"(42, 43)",😭
17392,"(113, 114)",😭
17393,"(32, 33)",😭
17394,"(71, 72)",😭
17395,"(92, 93)",😭
17396,"(25, 31)",😭😭😭😭😭😭
17397,"(73, 74)",😭
17398,"(34, 35)",😭
17399,"(126, 127)",😭
174,"(158, 159)",😭
1740,"(43, 44)",😭
17400,"(19, 22)",😭😭😭
17401,"(32, 33)",😭
17402,"(21, 22)",😭
17403,"(63, 64)",😭
17404,"(2, 3)",😭
17405,"(36, 37)",😭
17406,"(70, 71)",😭
17407,"(72, 73)",😭
17408,"(85, 86)",😭
17409,"(32, 34)",😭😭
1741,"(27, 30)",😭😭😭
17410,"(47, 48)",😭
17411,"(59, 62)",😭😭😭
17412,"(0, 2)",😭😭
17413,"(44, 45)",😭
17414,"(57, 59)",😭😭
17415,"(31, 33)",😭😭
17416,"(39, 40)",😭
17417,"(55, 57)",😭😭
17418,"(24, 27)",😭😭😭
17419,"(35, 38)",😭😭😭
1742,"(31, 32)",😭
1742,"(137, 138)",😭
1742,"(187, 188)",🥹
17420,"(44, 45)",😭
17421,"(48, 53)",😭😭😭😭😭
17422,"(42, 43)",😭
17423,"(32, 34)",😭😭
17424,"(24, 25)",😭
17425,"(36, 37)",😭
17426,"(28, 29)",😭
17427,"(34, 35)",😭
17428,"(28, 30)",😭😭
17429,"(38, 39)",😭
1743,"(42, 43)",😭
17430,"(93, 95)",😭😭
17431,"(30, 33)",😭😭😭
17432,"(0, 2)",😭😭
17433,"(66, 67)",😭
17434,"(15, 16)",😭
17435,"(116, 123)",😭😭😭😭😭😭😭
17436,"(42, 43)",😭
17437,"(58, 59)",😭
17438,"(49, 50)",😭
17439,"(239, 243)",😭😭😭😭
1744,"(12, 13)",😭
17440,"(24, 25)",😭
17441,"(105, 111)",😭😭😭😭😭😭
17442,"(151, 152)",😭
17443,"(57, 58)",😭
17444,"(21, 22)",😭
17445,"(32, 36)",😭😭😭😭
17446,"(34, 35)",😭
17447,"(5, 6)",😭
17448,"(80, 81)",😭
17449,"(0, 4)",😭😭😭😭
1745,"(48, 49)",😭
17450,"(38, 39)",😭
17450,"(40, 41)",😭
17450,"(42, 43)",😭
17451,"(20, 21)",😭
17452,"(45, 47)",😭😭
17453,"(5, 6)",😭
17454,"(62, 63)",😭
17455,"(45, 46)",😭
17456,"(130, 131)",😭
17457,"(31, 32)",😭
17458,"(78, 81)",😭😭😭
17459,"(15, 19)",😭😭😭😭
1746,"(33, 34)",😭
17460,"(150, 151)",🥹
17460,"(151, 152)",😭
17461,"(41, 42)",😭
17462,"(133, 134)",😭
17463,"(32, 33)",😭
17464,"(97, 98)",😭
17465,"(49, 50)",😭
17466,"(17, 18)",😭
17467,"(87, 88)",😭
17468,"(35, 36)",😭
17469,"(264, 271)",😭😭😭😭😭😭😭
1747,"(29, 31)",😭😭
17470,"(31, 32)",😭
17470,"(119, 120)",😭
17471,"(40, 41)",😭
17472,"(105, 106)",😭
17473,"(48, 49)",😭
17474,"(95, 96)",😭
17475,"(15, 18)",😭😭😭
17476,"(39, 42)",😭😭😭
17477,"(36, 38)",😭😭
17478,"(56, 59)",😭😭😭
17479,"(66, 70)",😭😭😭😭
1748,"(74, 76)",😭😭
17480,"(158, 160)",😭😭
17481,"(21, 24)",😭😭😭
17482,"(62, 63)",😭
17483,"(78, 80)",😭😭
17484,"(22, 24)",😭😭
17485,"(48, 52)",😭😭😭😭
17486,"(119, 120)",😭
17486,"(121, 122)",😭
17487,"(251, 254)",😭😭😭
17488,"(98, 99)",😭
17489,"(24, 25)",😭
1749,"(21, 22)",😭
17490,"(39, 40)",😭
17491,"(199, 200)",😭
17492,"(61, 63)",😭😭
17493,"(30, 31)",😭
17494,"(70, 71)",😭
17495,"(22, 25)",😭😭😭
17496,"(49, 50)",😭
17497,"(39, 40)",😭
17498,"(22, 23)",😭
17499,"(117, 118)",😭
175,"(79, 80)",😭
1750,"(57, 58)",😭
17500,"(45, 46)",😭
17501,"(77, 79)",😭😭
17502,"(24, 26)",😭😭
17503,"(0, 1)",😭
17504,"(129, 130)",😭
17505,"(43, 46)",😭😭😭
17506,"(268, 269)",😭
17507,"(122, 124)",😭😭
17508,"(73, 74)",😭
17509,"(30, 31)",😭
1751,"(89, 91)",😭😭
17510,"(39, 40)",😭
17511,"(41, 42)",😭
17512,"(9, 12)",😭😭😭
17513,"(37, 38)",😭
17514,"(12, 13)",😭
17515,"(47, 50)",😭😭😭
17516,"(259, 262)",😭😭😭
17517,"(14, 15)",🥹
17517,"(16, 18)",😭😭
17517,"(23, 24)",😭
17518,"(3, 5)",😭😭
17519,"(26, 28)",😭😭
1752,"(25, 26)",😭
17520,"(36, 37)",😭
17521,"(44, 45)",😭
17522,"(17, 18)",😭
17523,"(0, 1)",😭
17524,"(29, 30)",😭
17525,"(74, 75)",😭
17526,"(47, 48)",😭
17527,"(76, 77)",😭
17528,"(16, 17)",😭
17529,"(145, 148)",😭😭😭
1753,"(113, 114)",😭
17530,"(38, 39)",😭
17531,"(30, 31)",😭
17532,"(89, 94)",😭😭😭😭😭
17533,"(54, 56)",😭😭
17534,"(22, 23)",😭
17535,"(43, 44)",😭
17536,"(40, 41)",😭
17537,"(269, 270)",😭
17538,"(48, 49)",😭
17539,"(60, 61)",😭
1754,"(56, 57)",😭
17540,"(32, 33)",😭
17541,"(24, 25)",😭
17542,"(68, 69)",😭
17543,"(92, 93)",😭
17544,"(25, 26)",😭
17545,"(76, 78)",😭😭
17546,"(49, 50)",😭
17546,"(52, 53)",😭
17547,"(68, 69)",😭
17548,"(25, 27)",😭😭
17549,"(22, 23)",😭
1755,"(64, 65)",😭
17550,"(31, 32)",😭
17551,"(77, 78)",😭
17552,"(129, 130)",😭
17553,"(34, 35)",😭
17554,"(126, 127)",😭
17555,"(241, 243)",😭😭
17556,"(4, 5)",😭
17557,"(61, 62)",😭
17558,"(12, 13)",😭
17559,"(59, 63)",😭😭😭😭
1756,"(59, 66)",😭😭😭😭😭😭😭
17560,"(45, 49)",😭😭😭😭
17561,"(34, 35)",😭
17562,"(38, 41)",😭😭😭
17563,"(68, 71)",😭😭😭
17564,"(23, 27)",😭😭😭😭
17565,"(20, 23)",😭😭😭
17565,"(49, 57)",😭😭😭😭😭😭😭😭
17566,"(105, 106)",😭
17567,"(46, 50)",😭😭😭😭
17568,"(150, 151)",😭
17569,"(15, 16)",😭
1757,"(56, 57)",😭
17570,"(36, 39)",😭😭😭
17571,"(60, 61)",😭
17572,"(140, 142)",😭😭
17573,"(50, 51)",😭
17574,"(36, 37)",😭
17575,"(66, 68)",😭😭
17576,"(124, 125)",😭
17577,"(95, 96)",😭
17578,"(174, 175)",😭
17579,"(82, 86)",😭😭😭😭
1758,"(72, 73)",😭
17580,"(30, 35)",😭😭😭😭😭
17581,"(58, 64)",😭😭😭😭😭😭
17582,"(196, 197)",😭
17583,"(18, 19)",😭
17584,"(46, 47)",😭
17585,"(75, 76)",😭
17586,"(109, 110)",😭
17587,"(0, 4)",😭😭😭😭
17587,"(46, 48)",😭😭
17588,"(48, 49)",😭
17589,"(1, 5)",😭😭😭😭
1759,"(11, 12)",😭
17590,"(9, 10)",😭
17591,"(98, 99)",😭
17592,"(70, 72)",😭😭
17593,"(31, 32)",😭
17594,"(59, 60)",😭
17594,"(95, 96)",😭
17594,"(96, 97)",🥲
17595,"(80, 81)",😭
17596,"(9, 10)",😭
17597,"(45, 46)",😭
17598,"(6, 8)",😭😭
17599,"(94, 95)",😭
176,"(64, 65)",😭
1760,"(51, 52)",😭
17600,"(84, 85)",😭
17601,"(147, 148)",😭
17602,"(71, 74)",😭😭😭
17603,"(27, 30)",😭😭😭
17604,"(31, 32)",😭
17605,"(26, 29)",😭😭😭
17606,"(209, 212)",😭😭😭
17607,"(25, 26)",😭
17608,"(87, 90)",😭😭😭
17609,"(44, 45)",😭
1761,"(93, 94)",😭
17610,"(48, 52)",😭😭😭😭
17611,"(0, 1)",😭
17612,"(31, 33)",😭😭
17613,"(74, 75)",😭
17614,"(27, 28)",😭
17615,"(93, 96)",😭😭😭
17616,"(33, 37)",😭😭😭😭
17617,"(53, 54)",😭
17618,"(24, 39)",😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
17619,"(56, 60)",😭😭😭😭
1762,"(35, 37)",😭😭
17620,"(25, 30)",😭😭😭😭😭
17621,"(36, 39)",😭😭😭
17622,"(130, 131)",😭
17622,"(214, 215)",😭
17623,"(0, 3)",😭😭😭
17624,"(0, 1)",😭
17625,"(21, 22)",😭
17626,"(111, 112)",😭
17627,"(92, 93)",😭
17628,"(205, 206)",😭
17629,"(44, 45)",😭
1763,"(82, 83)",😭
1763,"(174, 175)",😭
17630,"(127, 128)",😭
17631,"(36, 37)",😭
17632,"(71, 73)",😭😭
17633,"(12, 14)",😭😭
17634,"(22, 23)",😭
17635,"(21, 22)",😭
17636,"(18, 19)",😭
17637,"(9, 10)",😭
17638,"(26, 28)",😭😭
17639,"(98, 101)",😭😭😭
1764,"(153, 154)",😭
17640,"(38, 39)",😭
17641,"(52, 55)",😭😭😭
17642,"(194, 195)",😭
17643,"(203, 205)",😭😭
17644,"(63, 64)",😭
17645,"(29, 30)",😭
17646,"(71, 72)",😭
17647,"(66, 67)",😭
17648,"(6, 10)",😭😭😭😭
17649,"(89, 90)",😭
1765,"(55, 56)",😭
17650,"(36, 40)",😭😭😭😭
17651,"(90, 91)",😭
17652,"(35, 37)",😭😭
17653,"(66, 67)",😭
17654,"(56, 59)",😭😭😭
17655,"(33, 34)",😭
17656,"(15, 16)",😭
17657,"(43, 46)",😭😭😭
17658,"(81, 83)",😭😭
17659,"(31, 33)",😭😭
1766,"(4, 5)",😭
17660,"(95, 96)",😭
17661,"(32, 36)",😭😭😭😭
17662,"(47, 49)",😭😭
17663,"(23, 26)",😭😭😭
17664,"(37, 40)",😭😭😭
17665,"(18, 19)",😭
17666,"(39, 40)",😭
17667,"(28, 29)",😭
17668,"(34, 35)",😭
17669,"(28, 29)",😭
1767,"(28, 29)",😭
17670,"(52, 53)",😭
17671,"(141, 142)",😭
17672,"(55, 57)",😭😭
17673,"(2, 3)",😭
17674,"(37, 39)",😭😭
17675,"(62, 63)",😭
17675,"(150, 151)",😭
17676,"(66, 67)",😭
17677,"(26, 29)",😭😭😭
17677,"(66, 70)",😭😭😭😭
17677,"(106, 110)",😭😭😭😭
17678,"(17, 18)",😭
17679,"(55, 56)",😭
1768,"(59, 60)",😭
17680,"(25, 26)",😭
17681,"(11, 14)",😭😭😭
17682,"(35, 36)",😭
17683,"(34, 35)",😭
17684,"(56, 57)",😭
17685,"(106, 107)",😭
17686,"(34, 35)",😭
17687,"(39, 40)",😭
17688,"(22, 28)",😭😭😭😭😭😭
17689,"(68, 71)",😭😭😭
1769,"(81, 82)",😭
17690,"(71, 72)",😭
17691,"(208, 209)",😭
17692,"(35, 36)",😭
17693,"(213, 217)",😭😭😭😭
17694,"(97, 105)",😭😭😭😭😭😭😭😭
17695,"(95, 96)",😭
17696,"(15, 16)",😭
17697,"(82, 83)",😭
17698,"(162, 164)",😭😭
17699,"(91, 92)",😭
177,"(17, 18)",😭
1770,"(101, 102)",😭
17700,"(58, 60)",😭😭
17701,"(175, 176)",😭
17702,"(69, 72)",😭😭😭
17703,"(57, 59)",😭😭
17704,"(80, 84)",😭😭😭😭
17705,"(76, 78)",😭😭
17706,"(31, 32)",😭
17707,"(33, 34)",😭
17708,"(26, 27)",😭
17709,"(68, 70)",😭😭
1771,"(11, 14)",😭😭😭
17710,"(31, 32)",😭
17711,"(17, 18)",😭
17712,"(21, 22)",😭
17713,"(19, 20)",😭
17714,"(167, 169)",😭😭
17714,"(184, 186)",😭😭
17714,"(212, 213)",😭
17715,"(196, 197)",😭
17716,"(105, 106)",😭
17717,"(146, 147)",😭
17718,"(31, 36)",😭😭😭😭😭
17719,"(16, 17)",😭
1772,"(42, 43)",😭
17720,"(47, 48)",😭
17721,"(99, 100)",😭
17722,"(127, 128)",😭
17723,"(56, 60)",😭😭😭😭
17724,"(93, 94)",😭
17725,"(52, 54)",😭😭
17726,"(0, 3)",😭😭😭
17727,"(139, 140)",😭
17728,"(170, 171)",😭
17729,"(143, 144)",😭
1773,"(27, 28)",😭
17730,"(32, 33)",😭
17731,"(11, 12)",😭
17732,"(34, 39)",😭😭😭😭😭
17733,"(64, 65)",😭
17734,"(12, 13)",😭
17735,"(44, 47)",😭😭😭
17736,"(53, 54)",😭
17737,"(16, 18)",😭😭
17738,"(21, 22)",😭
17739,"(25, 26)",😭
1774,"(19, 20)",😭
17740,"(38, 41)",😭😭😭
17740,"(151, 152)",😭
17741,"(16, 18)",😭😭
17742,"(45, 46)",😭
17743,"(69, 71)",😭😭
17744,"(24, 25)",😭
17745,"(39, 40)",😭
17746,"(81, 84)",😭😭😭
17747,"(83, 84)",😭
17748,"(22, 24)",😭😭
17749,"(28, 29)",😭
1775,"(107, 109)",😭😭
17750,"(52, 53)",😭
17751,"(143, 149)",😭😭😭😭😭😭
17752,"(55, 56)",😭
17753,"(35, 36)",😭
17754,"(15, 16)",😭
17755,"(60, 61)",😭
17756,"(0, 2)",😭😭
17757,"(161, 164)",😭😭😭
17758,"(98, 99)",😭
17759,"(29, 31)",😭😭
1776,"(19, 20)",😭
17760,"(85, 86)",😭
17761,"(15, 17)",😭😭
17762,"(18, 19)",😭
17763,"(52, 55)",😭😭😭
17764,"(115, 116)",😭
17765,"(42, 44)",😭😭
17766,"(95, 97)",😭😭
17767,"(17, 18)",😭
17768,"(44, 45)",😭
17769,"(138, 139)",😭
1777,"(56, 62)",😭😭😭😭😭😭
17770,"(80, 82)",😭😭
17771,"(16, 17)",😭
17772,"(161, 163)",😭😭
17773,"(52, 57)",😭😭😭😭😭
17774,"(6, 7)",😭
17774,"(110, 112)",😭😭
17775,"(63, 64)",😭
17776,"(7, 13)",😭😭😭😭😭😭
17777,"(26, 27)",😭
17778,"(56, 57)",😭
17779,"(43, 45)",😭😭
1778,"(15, 16)",😭
17780,"(34, 35)",😭
17781,"(75, 77)",😭😭
17782,"(5, 6)",😭
17783,"(32, 33)",😭
17784,"(129, 130)",😭
17785,"(79, 81)",😭😭
17786,"(36, 37)",😭
17787,"(52, 56)",😭😭😭😭
17788,"(96, 97)",😭
17789,"(28, 32)",😭😭😭😭
1779,"(258, 259)",😭
1779,"(264, 266)",😭😭
17790,"(28, 29)",😭
17791,"(101, 104)",😭😭😭
17792,"(20, 22)",😭😭
17793,"(105, 106)",😭
17794,"(168, 169)",😭
17795,"(12, 15)",😭😭😭
17796,"(49, 50)",😭
17797,"(82, 83)",😭
17798,"(14, 16)",😭😭
17799,"(147, 153)",😭😭😭😭😭😭
178,"(70, 71)",😭
1780,"(71, 72)",😭
1780,"(126, 127)",🥹
17800,"(24, 25)",😭
17801,"(13, 14)",😭
17802,"(65, 66)",😭
17803,"(80, 81)",😭
17804,"(78, 79)",😭
17805,"(56, 58)",😭😭
17806,"(38, 40)",😭😭
17807,"(17, 18)",😭
17808,"(1, 2)",😭
17809,"(37, 38)",😭
1781,"(74, 75)",😭
17810,"(61, 64)",😭😭😭
17811,"(29, 30)",😭
17812,"(194, 195)",😭
17812,"(253, 254)",🥹
17813,"(39, 40)",😭
17814,"(77, 78)",😭
17815,"(68, 69)",😭
17816,"(67, 68)",😭
17817,"(61, 63)",😭😭
17818,"(19, 23)",😭😭😭😭
17819,"(49, 50)",😭
1782,"(85, 86)",😭
17820,"(229, 230)",😭
17821,"(48, 50)",😭😭
17822,"(163, 164)",😭
17823,"(68, 69)",😭
17824,"(71, 73)",😭😭
17825,"(4, 5)",😭
17826,"(48, 49)",😭
17827,"(93, 94)",😭
17828,"(203, 208)",😭😭😭😭😭
17829,"(67, 68)",😭
1783,"(24, 27)",😭😭😭
17830,"(52, 53)",😭
17831,"(97, 98)",😭
17832,"(64, 65)",😭
17833,"(17, 18)",😭
17834,"(22, 23)",😭
17835,"(36, 37)",🥹
17835,"(37, 38)",😭
17836,"(79, 82)",😭😭😭
17837,"(19, 20)",😭
17838,"(43, 44)",😭
17839,"(54, 60)",😭😭😭😭😭😭
1784,"(117, 118)",😭
17840,"(0, 3)",😭😭😭
17841,"(22, 27)",😭😭😭😭😭
17842,"(83, 84)",😭
17843,"(54, 55)",😭
17844,"(102, 105)",😭😭😭
17845,"(74, 77)",😭😭😭
17846,"(38, 39)",😭
17847,"(26, 27)",😭
17848,"(8, 9)",😭
17849,"(27, 28)",😭
1785,"(28, 31)",😭😭😭
17850,"(39, 40)",😭
17851,"(31, 35)",😭😭😭😭
17852,"(73, 74)",😭
17853,"(181, 182)",😭
17854,"(31, 32)",😭
17855,"(54, 55)",😭
17856,"(4, 5)",😭
17857,"(105, 112)",😭😭😭😭😭😭😭
17858,"(6, 7)",😭
17859,"(28, 32)",😭😭😭😭
1786,"(28, 29)",😭
17860,"(123, 126)",😭😭😭
17861,"(122, 124)",😭😭
17862,"(0, 1)",😭
17863,"(70, 74)",😭😭😭😭
17864,"(29, 30)",😭
17865,"(11, 13)",😭😭
17866,"(37, 40)",😭😭😭
17867,"(53, 54)",😭
17868,"(83, 84)",😭
17869,"(23, 29)",😭😭😭😭😭😭
1787,"(29, 30)",😭
17870,"(7, 9)",😭😭
17870,"(11, 13)",😭😭
17871,"(75, 76)",😭
17872,"(108, 114)",😭😭😭😭😭😭
17873,"(94, 95)",😭
17874,"(20, 21)",😭
17875,"(51, 52)",😭
17876,"(0, 13)",😭😭😭😭😭😭😭😭😭😭😭😭😭
17877,"(25, 26)",😭
17878,"(47, 48)",😭
17879,"(20, 22)",😭😭
1788,"(23, 25)",😭😭
17880,"(21, 22)",😭
17881,"(60, 61)",😭
17882,"(79, 80)",😭
17883,"(59, 63)",😭😭😭😭
17884,"(68, 69)",😭
17885,"(49, 50)",😭
17886,"(44, 45)",😭
17887,"(14, 15)",🥹
17887,"(15, 16)",😭
17887,"(61, 62)",😭
17888,"(19, 22)",😭😭😭
17889,"(159, 160)",😭
1789,"(104, 105)",😭
17890,"(134, 135)",😭
17891,"(10, 13)",😭😭😭
17892,"(50, 52)",😭😭
17893,"(239, 240)",😭
17894,"(42, 43)",😭
17895,"(14, 15)",😭
17896,"(43, 46)",😭😭😭
17896,"(71, 75)",😭😭😭😭
17897,"(106, 107)",😭
17898,"(31, 40)",😭😭😭😭😭😭😭😭😭
17899,"(12, 13)",😭
179,"(137, 138)",😭
1790,"(75, 76)",😭
17900,"(44, 46)",😭😭
17900,"(68, 69)",🥹
17901,"(149, 150)",😭
17902,"(48, 49)",😭
17903,"(32, 33)",😭
17903,"(134, 135)",😭
17904,"(39, 40)",😭
17905,"(42, 43)",😭
17906,"(26, 27)",😭
17907,"(37, 39)",😭😭
17908,"(40, 41)",😭
17909,"(102, 103)",😭
1791,"(57, 58)",😭
1791,"(58, 59)",🥹
17910,"(16, 17)",😭
17911,"(69, 72)",😭😭😭
17912,"(257, 260)",😭😭😭
17913,"(31, 32)",😭
17914,"(109, 112)",😭😭😭
17915,"(71, 73)",😭😭
17916,"(78, 79)",😭
17917,"(28, 29)",😭
17918,"(10, 12)",😭😭
17919,"(80, 81)",😭
1792,"(93, 94)",🥹
1792,"(120, 121)",😭
17920,"(77, 78)",😭
17921,"(65, 66)",😭
17921,"(167, 171)",😭😭😭😭
17922,"(45, 46)",😭
17923,"(161, 162)",😭
17924,"(107, 109)",😭😭
17925,"(27, 28)",😭
17926,"(69, 73)",😭😭😭😭
17927,"(217, 218)",😭
17928,"(86, 89)",😭😭😭
17929,"(64, 67)",😭😭😭
1793,"(26, 27)",😭
17930,"(50, 52)",😭😭
17931,"(148, 149)",😭
17932,"(129, 130)",😭
17933,"(67, 68)",😭
17934,"(16, 17)",😭
17935,"(88, 89)",😭
17936,"(18, 19)",😭
17937,"(17, 18)",😭
17938,"(13, 14)",😭
17939,"(0, 3)",😭😭😭
1794,"(25, 26)",😭
17940,"(5, 6)",😭
17940,"(9, 10)",😭
17940,"(15, 16)",😭
17940,"(18, 19)",😭
17940,"(25, 26)",😭
17941,"(64, 65)",😭
17942,"(67, 69)",😭😭
17943,"(36, 39)",😭😭😭
17944,"(59, 60)",😭
17945,"(54, 56)",😭😭
17946,"(89, 90)",😭
17947,"(152, 155)",😭😭😭
17948,"(11, 14)",😭😭😭
17949,"(107, 117)",😭😭😭😭😭😭😭😭😭😭
17949,"(166, 173)",😭😭😭😭😭😭😭
1795,"(47, 48)",😭
17950,"(68, 69)",😭
17951,"(63, 64)",😭
17952,"(50, 51)",😭
17953,"(213, 214)",😭
17954,"(46, 47)",😭
17955,"(239, 240)",😭
17956,"(59, 63)",😭😭😭😭
17957,"(20, 23)",😭😭😭
17958,"(87, 88)",😭
17959,"(45, 48)",😭😭😭
1796,"(65, 66)",😭
17960,"(63, 65)",😭😭
17961,"(65, 68)",😭😭😭
17962,"(98, 99)",😭
17963,"(7, 10)",😭😭😭
17964,"(37, 38)",😭
17965,"(45, 47)",😭😭
17966,"(63, 65)",😭😭
17967,"(31, 32)",😭
17967,"(56, 57)",🥹
17968,"(168, 169)",😭
17969,"(6, 7)",😭
1797,"(144, 146)",😭😭
17970,"(110, 111)",😭
17971,"(29, 30)",😭
17972,"(13, 15)",😭😭
17973,"(93, 95)",😭😭
17974,"(76, 77)",😭
17975,"(29, 32)",😭😭😭
17976,"(73, 74)",😭
17977,"(31, 32)",😭
17978,"(7, 8)",😭
17979,"(197, 198)",😭
1798,"(203, 211)",😭😭😭😭😭😭😭😭
