18854,"(0, 1)",🥹
18854,"(2, 3)",😭
18855,"(51, 52)",🥹
18856,"(33, 34)",🥹
18857,"(56, 57)",🥹
18858,"(60, 61)",🥹
18859,"(62, 63)",🥹
1886,"(62, 63)",🥹
18860,"(17, 18)",🥹
18861,"(32, 33)",🥹
18862,"(39, 40)",🥹
18863,"(24, 25)",🥹
18864,"(37, 38)",🥹
18865,"(38, 39)",🥹
18866,"(67, 68)",🥹
18867,"(7, 8)",🥹
18868,"(26, 27)",🥹
18869,"(44, 45)",🥹
1887,"(38, 39)",🥹
18870,"(17, 18)",🥹
18871,"(140, 141)",🥹
18872,"(51, 52)",🥹
18873,"(88, 89)",🥹
18874,"(19, 20)",🥹
18875,"(14, 15)",🥹
18876,"(25, 26)",🥹
18877,"(46, 47)",🥹
18878,"(141, 142)",🥹
18879,"(63, 64)",🥹
1888,"(81, 84)",😭😭😭
1888,"(169, 170)",🥹
18880,"(29, 30)",🥹
18881,"(23, 24)",🥹
18882,"(35, 36)",🥹
18883,"(88, 89)",🥹
18884,"(87, 88)",🥹
18885,"(66, 67)",🥹
18886,"(21, 22)",🥹
18887,"(30, 31)",🥹
18888,"(41, 42)",🥹
18889,"(55, 56)",🥹
1889,"(61, 62)",🥹
18890,"(111, 112)",🥹
18890,"(113, 114)",😭
18891,"(73, 74)",🥹
18892,"(50, 51)",🥹
18893,"(16, 17)",🥹
18894,"(91, 92)",🥹
18895,"(58, 59)",🥹
18896,"(67, 68)",🥹
18897,"(18, 19)",🥹
18898,"(66, 67)",🥹
18899,"(23, 24)",🥹
189,"(21, 22)",🥹
1890,"(21, 22)",🥹
18900,"(102, 103)",🥹
18901,"(71, 72)",🥹
18901,"(72, 73)",😭
18902,"(17, 18)",🥹
18903,"(133, 134)",🥹
18904,"(71, 72)",🥹
18905,"(72, 73)",🥹
18906,"(52, 53)",🥹
18907,"(46, 47)",🥹
18908,"(5, 6)",🥹
18909,"(4, 5)",🥹
1891,"(17, 18)",🥹
18910,"(181, 182)",😭
18910,"(227, 228)",🥹
18911,"(104, 105)",🥹
18912,"(126, 127)",🥹
18913,"(91, 92)",🥹
18914,"(16, 17)",🥹
18915,"(10, 11)",🥹
18916,"(15, 16)",🥹
18917,"(83, 84)",🥹
18918,"(129, 130)",🥹
18919,"(31, 32)",🥹
1892,"(17, 18)",🥹
18920,"(11, 12)",🥹
18921,"(52, 53)",🥹
18922,"(81, 82)",🥹
18923,"(52, 53)",🥹
18924,"(84, 85)",🥹
18925,"(55, 57)",😭😭
18925,"(178, 179)",🥹
18926,"(30, 31)",🥹
18927,"(77, 78)",🥹
18928,"(54, 55)",🥹
18929,"(49, 50)",🥹
1893,"(26, 27)",🥹
18930,"(181, 182)",🥹
18931,"(23, 24)",🥹
18932,"(133, 134)",😭
18932,"(134, 135)",🥹
18933,"(32, 33)",🥹
18934,"(42, 43)",🥹
18935,"(154, 155)",🥹
18936,"(102, 103)",🥹
18937,"(28, 29)",🥹
18938,"(30, 31)",🥹
18939,"(33, 34)",🥹
1894,"(194, 195)",🥹
18940,"(5, 6)",🥹
18941,"(134, 135)",🥹
18942,"(4, 5)",🥹
18943,"(32, 33)",🥹
18944,"(62, 63)",🥹
18945,"(25, 26)",🥹
18946,"(287, 288)",🥹
18947,"(65, 66)",🥹
18948,"(18, 19)",🥹
18949,"(107, 108)",🥹
1895,"(24, 25)",🥹
18950,"(111, 112)",🥹
18951,"(106, 107)",🥹
18952,"(56, 57)",🥹
18953,"(197, 198)",🥹
18954,"(82, 83)",🥹
18955,"(19, 22)",😭😭😭
18955,"(40, 41)",🥹
18956,"(132, 133)",🥹
18957,"(59, 60)",🥹
18957,"(60, 61)",😭
18958,"(67, 68)",🥹
18959,"(35, 36)",🥹
1896,"(85, 86)",🥹
18960,"(21, 22)",🥹
18961,"(171, 172)",🥹
18961,"(172, 173)",😭
18962,"(65, 66)",🥹
18963,"(42, 43)",🥹
18964,"(165, 166)",🥹
18965,"(23, 24)",🥹
18965,"(121, 122)",😭
18966,"(61, 62)",🥹
18967,"(0, 2)",🥹🥹
18967,"(116, 117)",🥹
18968,"(43, 44)",🥹
18969,"(63, 64)",🥹
1897,"(72, 73)",😭
1897,"(132, 133)",🥹
18970,"(37, 38)",🥹
18971,"(70, 71)",🥹
18971,"(103, 104)",🥹
18972,"(47, 48)",🥹
18973,"(22, 23)",🥹
18974,"(52, 53)",🥹
18975,"(126, 127)",🥹
18976,"(22, 23)",🥹
18977,"(170, 171)",🥹
18978,"(13, 14)",🥹
18979,"(33, 34)",🥹
1898,"(38, 39)",😭
1898,"(173, 174)",🥹
18980,"(0, 1)",🥹
18981,"(38, 39)",🥹
18982,"(33, 34)",🥹
18983,"(47, 48)",🥹
18984,"(171, 172)",🥹
18985,"(50, 51)",🥹
18986,"(99, 100)",🥹
18987,"(26, 27)",🥹
18988,"(87, 88)",🥹
18989,"(4, 5)",🥹
18989,"(9, 10)",🥹
18989,"(14, 15)",🥹
18989,"(21, 22)",🥹
18989,"(29, 30)",🥹
18989,"(35, 36)",🥹
1899,"(24, 25)",🥹
18990,"(11, 12)",🥹
18990,"(12, 13)",😭
18991,"(11, 12)",🥹
18992,"(21, 22)",🥹
18993,"(85, 86)",🥹
18994,"(55, 56)",🥹
18994,"(56, 57)",😭
18995,"(230, 231)",😭
18995,"(254, 255)",🥹
18996,"(18, 19)",🥹
18996,"(60, 61)",😭
18997,"(38, 39)",🥹
18998,"(149, 150)",🥹
18999,"(7, 8)",🥹
19,"(99, 100)",🥹
190,"(11, 13)",😭😭
190,"(60, 61)",🥹
1900,"(82, 83)",🥹
19000,"(29, 30)",🥹
19001,"(48, 49)",🥹
19002,"(157, 158)",🥹
19002,"(158, 159)",😭
19003,"(49, 50)",🥹
19004,"(44, 45)",🥹
19005,"(167, 168)",🥹
19006,"(22, 23)",🥹
19007,"(157, 158)",🥹
19008,"(205, 206)",🥹
19009,"(89, 90)",🥹
1901,"(25, 26)",🥹
19010,"(88, 89)",🥹
19011,"(51, 52)",🥹
19012,"(15, 16)",🥹
19013,"(51, 52)",🥹
19014,"(29, 30)",🥹
19015,"(5, 6)",🥹
19016,"(57, 58)",🥹
19017,"(23, 24)",🥹
19018,"(0, 1)",🥹
19019,"(44, 45)",🥹
1902,"(66, 67)",🥹
19020,"(9, 10)",🥹
19020,"(10, 11)",😭
19021,"(261, 262)",🥹
19022,"(132, 133)",🥹
19022,"(133, 136)",😭😭😭
19023,"(45, 46)",🥹
19024,"(272, 273)",🥹
19025,"(53, 54)",🥹
19026,"(67, 68)",🥹
19027,"(84, 85)",🥹
19028,"(205, 206)",🥹
19029,"(50, 51)",🥹
1903,"(30, 31)",🥹
19030,"(67, 68)",🥹
19031,"(34, 35)",🥹
19032,"(23, 24)",🥹
19033,"(20, 21)",🥹
19033,"(21, 22)",😭
19034,"(4, 5)",🥹
19035,"(118, 119)",🥹
19035,"(119, 120)",😭
19036,"(38, 39)",🥹
19037,"(40, 41)",🥹
19038,"(41, 42)",🥹
19039,"(0, 1)",🥹
1904,"(43, 44)",🥹
19040,"(17, 18)",🥹
19041,"(46, 47)",🥹
19042,"(31, 32)",🥹
19042,"(32, 33)",😭
19042,"(33, 34)",🥹
19042,"(34, 35)",😭
19043,"(57, 58)",🥹
19044,"(23, 24)",🥹
19044,"(27, 28)",😭
19045,"(259, 260)",🥹
19046,"(122, 123)",🥹
19047,"(40, 41)",🥹
19048,"(61, 62)",🥹
19049,"(4, 7)",😭😭😭
19049,"(78, 79)",🥹
1905,"(47, 48)",🥹
19050,"(60, 61)",🥹
19051,"(15, 16)",🥹
19052,"(27, 28)",🥹
19053,"(27, 28)",🥹
19054,"(165, 166)",🥹
19055,"(58, 59)",🥹
19056,"(160, 161)",🥹
19057,"(141, 142)",🥹
19058,"(62, 63)",🥹
19059,"(9, 10)",😭
1906,"(45, 46)",🥹
19060,"(89, 90)",🥹
19061,"(55, 56)",🥹
19062,"(63, 64)",🥹
19063,"(278, 279)",🥹
19064,"(38, 40)",🥹🥹
19064,"(133, 134)",🥹
19065,"(22, 23)",🥹
19066,"(27, 28)",🥹
19067,"(181, 182)",🥹
19068,"(76, 77)",🥹
19068,"(132, 133)",🥹
19069,"(30, 31)",🥹
1907,"(91, 92)",🥹
19070,"(37, 38)",🥹
19071,"(52, 53)",🥹
19072,"(27, 28)",🥹
19073,"(18, 19)",🥹
19074,"(14, 15)",🥹
19075,"(30, 31)",🥹
19076,"(15, 16)",🥹
19076,"(16, 17)",😭
19077,"(47, 48)",🥹
19078,"(50, 51)",🥹
19079,"(62, 63)",🥹
1908,"(158, 162)",😭😭😭😭
19080,"(48, 49)",🥹
19081,"(34, 35)",🥹
19082,"(84, 85)",🥹
19082,"(163, 164)",🥹
19083,"(49, 50)",🥹
19084,"(17, 18)",🥹
19084,"(128, 129)",😭
19085,"(46, 47)",🥹
19086,"(37, 38)",😭
19086,"(90, 91)",🥹
19087,"(46, 47)",😭
19087,"(47, 48)",🥹
19088,"(73, 74)",🥹
19089,"(109, 110)",🥹
1909,"(88, 89)",🥹
19090,"(34, 35)",🥹
19091,"(10, 11)",🥹
19092,"(82, 84)",😭😭
19092,"(84, 85)",🥹
19093,"(46, 47)",🥹
19094,"(84, 85)",🥹
19095,"(69, 70)",🥹
19096,"(97, 98)",🥹
19097,"(64, 65)",🥹
19098,"(83, 84)",🥹
19099,"(17, 18)",🥹
191,"(31, 32)",😭
191,"(92, 93)",🥹
1910,"(122, 123)",🥹
19100,"(20, 21)",🥹
19101,"(63, 64)",🥹
19102,"(14, 15)",🥹
19103,"(7, 8)",🥹
19103,"(27, 28)",🥹
19104,"(57, 58)",🥹
19105,"(17, 18)",🥹
19106,"(97, 98)",😭
19106,"(99, 100)",😭
19106,"(102, 103)",🥹
19107,"(71, 72)",😭
19107,"(72, 73)",🥹
19108,"(17, 18)",🥹
19109,"(48, 49)",🥹
1911,"(92, 93)",🥹
19110,"(213, 214)",🥹
19111,"(137, 138)",🥹
19112,"(18, 19)",🥹
19113,"(48, 49)",🥹
19114,"(1, 2)",🥹
19115,"(33, 34)",🥹
19116,"(128, 129)",🥹
19117,"(18, 19)",🥹
19118,"(30, 31)",🥹
19119,"(22, 23)",🥹
1912,"(163, 164)",🥹
19120,"(20, 21)",🥹
19121,"(13, 14)",🥹
19122,"(67, 68)",😭
19123,"(10, 11)",🥹
19124,"(14, 15)",🥹
19125,"(43, 44)",🥹
19126,"(202, 203)",🥹
19127,"(13, 14)",🥹
19128,"(55, 56)",🥹
19129,"(75, 76)",🥹
1913,"(227, 228)",😭
1913,"(280, 281)",🥹
19130,"(200, 201)",🥹
19131,"(44, 45)",🥹
19132,"(26, 27)",🥹
19133,"(58, 59)",🥹
19134,"(39, 40)",🥹
19135,"(211, 212)",🥹
19136,"(5, 6)",🥹
19137,"(56, 57)",🥹
19138,"(203, 204)",🥹
19139,"(209, 210)",🥹
1914,"(69, 70)",🥹
19140,"(103, 104)",🥹
19141,"(21, 22)",🥹
19142,"(42, 43)",🥹
19143,"(73, 74)",🥹
19144,"(61, 62)",🥹
19145,"(27, 28)",🥹
19146,"(56, 57)",🥹
19147,"(17, 18)",🥹
19148,"(10, 11)",🥹
19149,"(41, 42)",😭
1915,"(84, 85)",🥹
19150,"(26, 27)",🥹
19151,"(38, 39)",🥹
19152,"(38, 39)",🥹
19153,"(21, 22)",🥹
19154,"(44, 45)",🥹
19154,"(121, 122)",😭
19155,"(60, 61)",🥹
19156,"(62, 63)",🥹
19157,"(51, 52)",🥹
19158,"(26, 27)",🥹
19159,"(74, 75)",🥹
1916,"(16, 17)",🥹
19160,"(39, 40)",🥹
19160,"(40, 42)",😭😭
19161,"(25, 26)",🥹
19162,"(48, 49)",🥹
19163,"(18, 19)",🥹
19164,"(70, 71)",😭
19164,"(71, 72)",🥹
19165,"(47, 48)",🥹
19166,"(8, 9)",🥹
19167,"(40, 41)",🥹
19168,"(53, 54)",🥹
19169,"(40, 41)",🥲
19169,"(242, 243)",🥹
1917,"(150, 151)",🥹
19170,"(30, 31)",🥹
19171,"(50, 51)",🥹
19172,"(15, 16)",🥹
19173,"(44, 45)",🥹
19174,"(97, 98)",🥹
19175,"(60, 61)",🥹
19176,"(16, 17)",🥹
19177,"(54, 55)",🥹
19178,"(10, 11)",🥹
19179,"(23, 24)",🥹
1918,"(26, 27)",🥹
19180,"(41, 42)",🥹
19180,"(79, 84)",😭😭😭😭😭
19181,"(24, 25)",🥹
19182,"(74, 75)",🥹
19183,"(73, 74)",🥹
19183,"(74, 75)",😭
19184,"(47, 48)",🥹
19185,"(18, 19)",🥹
19186,"(115, 116)",🥹
19187,"(68, 69)",🥹
19188,"(29, 30)",🥹
19189,"(20, 21)",🥹
1919,"(274, 275)",🥹
19190,"(271, 272)",🥹
19191,"(54, 55)",🥹
19192,"(29, 30)",🥹
19193,"(75, 76)",😭
19193,"(121, 122)",🥹
19194,"(0, 1)",🥹
19195,"(24, 25)",🥹
19196,"(93, 94)",🥹
19197,"(62, 63)",🥹
19198,"(101, 102)",🥹
19199,"(19, 20)",🥹
192,"(152, 153)",🥹
1920,"(88, 89)",🥹
19200,"(52, 53)",🥹
19201,"(39, 40)",🥹
19202,"(43, 44)",🥹
19203,"(83, 84)",🥹
19204,"(25, 26)",🥹
19205,"(24, 25)",🥹
19206,"(17, 18)",🥹
19207,"(23, 24)",🥹
19208,"(51, 52)",🥹
19209,"(25, 26)",🥹
1921,"(49, 50)",🥹
19210,"(10, 11)",🥹
19211,"(95, 96)",🥹
19212,"(24, 25)",🥹
19213,"(43, 44)",🥹
19214,"(41, 42)",🥹
19215,"(13, 14)",🥹
19216,"(37, 38)",🥹
19217,"(13, 14)",🥹
19218,"(38, 39)",🥹
19219,"(20, 21)",🥹
1922,"(76, 77)",🥹
19220,"(58, 59)",🥹
19221,"(91, 92)",🥹
19222,"(165, 166)",😭
19222,"(166, 167)",🥹
19222,"(168, 169)",🥹
19222,"(170, 171)",😭
19223,"(20, 21)",🥹
19224,"(59, 60)",🥹
19225,"(121, 122)",🥹
19226,"(94, 95)",🥹
19227,"(29, 30)",🥹
19228,"(31, 32)",🥹
19229,"(30, 31)",🥹
1923,"(56, 57)",🥹
19230,"(45, 46)",🥹
19231,"(66, 67)",🥹
19232,"(37, 38)",🥹
19233,"(78, 79)",🥹
19234,"(43, 44)",🥹
19235,"(18, 19)",🥹
19236,"(51, 52)",🥹
19237,"(88, 89)",🥹
19238,"(12, 13)",🥹
19239,"(20, 21)",🥹
1924,"(33, 34)",🥹
19240,"(62, 63)",🥹
19241,"(4, 5)",😭
19241,"(5, 6)",🥹
19242,"(79, 80)",🥹
19243,"(20, 21)",🥹
19244,"(205, 206)",🥹
19245,"(140, 141)",🥹
19246,"(23, 24)",🥹
19247,"(278, 279)",🥹
19248,"(0, 1)",🥹
19249,"(27, 28)",🥹
1925,"(51, 52)",🥹
19250,"(32, 33)",🥹
19251,"(71, 72)",🥹
19252,"(5, 6)",🥹
19253,"(33, 34)",🥹
19254,"(6, 8)",😭😭
19254,"(83, 84)",🥹
19255,"(39, 40)",🥹
19256,"(77, 78)",🥹
19256,"(78, 79)",😭
19257,"(54, 55)",🥹
19258,"(130, 131)",🥹
19259,"(27, 28)",🥹
1926,"(32, 33)",🥹
19260,"(26, 27)",🥹
19261,"(37, 38)",🥹
19262,"(74, 75)",🥹
19263,"(10, 11)",🥹
19264,"(81, 82)",🥹
19265,"(18, 19)",🥹
19266,"(10, 11)",🥹
19267,"(59, 60)",🥹
19268,"(54, 55)",🥹
19269,"(73, 74)",🥹
1927,"(79, 80)",🥹
1927,"(213, 216)",😭😭😭
1927,"(227, 228)",😭
19270,"(249, 250)",🥹
19271,"(33, 34)",🥹
19272,"(58, 59)",🥹
19273,"(236, 237)",🥹
19274,"(167, 168)",🥹
19274,"(169, 170)",😭
19275,"(27, 28)",😭
19275,"(59, 60)",🥹
19276,"(17, 18)",🥹
19277,"(97, 98)",🥹
19278,"(77, 78)",🥹
19279,"(2, 3)",🥹
1928,"(106, 107)",🥹
19280,"(61, 62)",🥹
19281,"(24, 25)",🥹
19282,"(16, 17)",🥹
19282,"(17, 18)",😭
19283,"(82, 83)",🥹
19284,"(82, 83)",🥹
19285,"(46, 47)",🥹
19286,"(12, 13)",🥹
19287,"(75, 76)",🥹
19288,"(45, 46)",🥹
19288,"(50, 51)",😭
19288,"(107, 108)",😭
19289,"(26, 28)",😭😭
19289,"(88, 89)",🥹
1929,"(19, 20)",🥹
1929,"(20, 23)",😭😭😭
19290,"(0, 1)",🥹
19291,"(33, 34)",🥹
19292,"(16, 17)",🥹
19293,"(11, 12)",🥹
19294,"(129, 130)",🥹
19295,"(73, 74)",🥹
19296,"(78, 79)",🥹
19297,"(19, 20)",😭
19297,"(20, 21)",🥹
19298,"(27, 28)",🥹
19299,"(272, 273)",🥹
193,"(7, 8)",🥹
1930,"(35, 36)",🥹
19300,"(98, 99)",🥹
19301,"(12, 13)",🥹
19302,"(71, 72)",🥹
19303,"(89, 90)",🥹
19304,"(122, 123)",🥹
19305,"(51, 52)",🥹
19306,"(118, 119)",🥹
19307,"(7, 8)",🥹
19308,"(37, 38)",😭
19308,"(77, 78)",🥹
19309,"(18, 19)",🥹
1931,"(39, 40)",🥹
19310,"(18, 19)",🥹
19311,"(42, 43)",🥹
19312,"(64, 65)",🥹
19312,"(110, 111)",🥹
19313,"(99, 100)",🥹
19314,"(60, 61)",🥹
19315,"(35, 36)",🥹
19315,"(36, 37)",😭
19316,"(158, 159)",🥹
19317,"(217, 218)",🥹
19318,"(21, 22)",😭
19318,"(83, 84)",🥹
19319,"(22, 23)",🥹
1932,"(50, 51)",🥹
19320,"(75, 76)",🥹
19321,"(29, 30)",🥹
19322,"(206, 207)",🥹
19323,"(51, 52)",🥹
19324,"(77, 78)",🥹
19325,"(89, 90)",😭
19325,"(90, 91)",🥹
19326,"(49, 50)",🥹
19327,"(29, 30)",🥹
19328,"(23, 24)",🥹
19329,"(51, 52)",🥹
1933,"(91, 92)",🥹
19330,"(169, 170)",🥹
19330,"(212, 213)",🥹
19331,"(32, 33)",🥹
19332,"(20, 21)",🥹
19333,"(49, 50)",🥹
19334,"(24, 25)",🥹
19335,"(17, 18)",🥹
19336,"(18, 19)",🥹
19337,"(33, 34)",🥹
19338,"(203, 204)",🥹
19339,"(38, 39)",🥹
1934,"(78, 79)",🥹
19340,"(146, 147)",🥹
19341,"(27, 28)",🥹
19342,"(54, 55)",🥹
19343,"(15, 16)",🥹
19344,"(25, 26)",🥹
19345,"(57, 58)",🥹
19346,"(30, 31)",🥹
19347,"(46, 47)",🥹
19348,"(150, 151)",🥹
19349,"(6, 7)",🥹
1935,"(80, 81)",🥹
19350,"(102, 103)",🥹
19351,"(97, 98)",🥹
19352,"(95, 96)",🥹
19353,"(60, 61)",🥹
19354,"(73, 74)",🥹
19355,"(29, 30)",🥹
19356,"(227, 228)",🥹
19357,"(4, 5)",🥹
19358,"(72, 73)",🥹
19359,"(37, 38)",🥹
1936,"(40, 41)",🥹
19360,"(80, 81)",🥹
19361,"(5, 6)",🥹
19362,"(28, 29)",🥹
19363,"(85, 86)",🥹
19364,"(2, 3)",🥹
19365,"(20, 21)",🥹
19366,"(33, 34)",🥹
19367,"(47, 48)",🥹
19368,"(34, 35)",🥹
19369,"(112, 113)",🥹
1937,"(87, 89)",😭😭
1937,"(179, 180)",🥹
19370,"(4, 5)",🥹
19371,"(14, 15)",🥹
19372,"(15, 16)",🥹
19373,"(24, 25)",🥹
19374,"(22, 23)",🥹
19375,"(17, 18)",🥹
19376,"(50, 51)",🥹
19377,"(47, 48)",🥹
19378,"(49, 50)",🥹
19379,"(24, 25)",🥹
1938,"(20, 21)",🥹
19380,"(32, 33)",🥹
19381,"(118, 119)",🥹
19382,"(137, 138)",🥹
19383,"(13, 14)",🥹
19384,"(28, 29)",🥹
19385,"(27, 28)",🥹
19386,"(35, 36)",🥹
19387,"(98, 99)",🥹
19388,"(120, 121)",🥹
19389,"(74, 75)",🥹
1939,"(42, 43)",🥹
19390,"(73, 74)",🥹
19391,"(36, 37)",🥹
19392,"(47, 49)",😭😭
19392,"(76, 77)",🥹
19393,"(99, 100)",🥹
19394,"(25, 26)",🥹
19395,"(51, 52)",🥹
19396,"(12, 13)",🥹
19397,"(63, 64)",🥹
19398,"(71, 72)",🥹
19399,"(43, 44)",🥹
194,"(30, 31)",😭
194,"(31, 32)",🥹
1940,"(37, 38)",🥹
19400,"(95, 96)",😭
19400,"(118, 119)",🥹
19401,"(41, 42)",🥹
19402,"(130, 131)",🥹
19403,"(4, 5)",🥹
19404,"(86, 87)",🥹
19405,"(15, 16)",🥹
19406,"(14, 15)",🥹
19407,"(95, 96)",🥹
19408,"(69, 70)",🥹
19409,"(94, 95)",🥹
1941,"(37, 38)",🥹
19410,"(29, 30)",🥹
19411,"(41, 42)",🥹
19412,"(31, 32)",🥹
19413,"(16, 17)",🥹
19414,"(35, 36)",🥹
19415,"(97, 98)",🥹
19416,"(35, 36)",🥹
19417,"(63, 64)",🥹
19418,"(46, 47)",🥹
19419,"(100, 101)",🥹
1942,"(49, 50)",🥹
19420,"(68, 69)",🥹
19421,"(126, 127)",🥹
19422,"(5, 6)",🥹
19423,"(76, 77)",🥹
19424,"(57, 58)",🥹
19425,"(20, 21)",🥹
19426,"(32, 33)",🥹
19427,"(114, 115)",🥹
19428,"(60, 61)",🥹
19429,"(66, 67)",🥹
1943,"(48, 49)",🥹
19430,"(217, 218)",🥹
19431,"(18, 19)",🥹
19432,"(4, 5)",😭
19432,"(36, 37)",🥹
19433,"(201, 202)",🥹
19434,"(47, 48)",🥹
19435,"(134, 135)",🥹
19436,"(27, 28)",🥹
19437,"(52, 53)",🥹
19438,"(53, 54)",🥹
19439,"(42, 43)",🥹
1944,"(78, 79)",🥹
19440,"(41, 42)",🥹
19441,"(119, 120)",🥹
19441,"(156, 157)",😭
19442,"(94, 95)",🥹
19443,"(56, 57)",🥹
19443,"(57, 58)",😭
19444,"(77, 78)",🥹
19445,"(27, 28)",🥹
19446,"(23, 24)",🥹
19447,"(119, 120)",🥹
19448,"(113, 114)",🥹
19449,"(65, 66)",🥹
1945,"(96, 97)",🥹
19450,"(61, 62)",🥹
19451,"(8, 9)",🥹
19452,"(45, 46)",🥹
19453,"(75, 76)",🥹
19454,"(16, 17)",🥹
19455,"(68, 69)",🥹
19456,"(0, 1)",🥹
19457,"(90, 91)",🥹
19458,"(41, 45)",😭😭😭😭
19458,"(61, 62)",🥹
19459,"(31, 32)",🥹
1946,"(151, 152)",🥹
19460,"(265, 266)",🥹
19461,"(34, 35)",🥹
19462,"(48, 49)",🥹
19463,"(40, 41)",🥹
19464,"(27, 28)",🥹
19465,"(33, 34)",🥹
19466,"(72, 73)",🥹
19467,"(35, 36)",🥹
19468,"(3, 4)",🥹
19469,"(85, 86)",🥹
1947,"(19, 20)",🥹
19470,"(31, 32)",🥹
19471,"(78, 79)",🥹
19472,"(20, 21)",🥹
19473,"(32, 33)",🥹
19474,"(50, 51)",🥹
19475,"(144, 145)",🥹
19476,"(28, 29)",🥹
19477,"(27, 28)",🥹
19478,"(145, 146)",🥹
19479,"(51, 52)",🥹
1948,"(60, 61)",🥹
19480,"(87, 88)",🥹
19481,"(36, 37)",🥹
19482,"(80, 81)",🥹
19483,"(57, 58)",🥹
19484,"(113, 114)",🥹
19485,"(4, 5)",🥹
19486,"(117, 118)",🥹
19487,"(68, 69)",🥹
19488,"(59, 60)",🥹
19489,"(54, 55)",🥹
1949,"(36, 37)",🥹
19490,"(55, 56)",🥹
19491,"(96, 97)",🥹
19492,"(174, 175)",🥹
19493,"(173, 174)",🥹
19494,"(84, 85)",🥹
19495,"(51, 52)",🥹
19496,"(17, 18)",🥹
19497,"(20, 21)",🥹
19498,"(6, 7)",🥹
19499,"(24, 25)",🥹
195,"(18, 19)",🥹
1950,"(0, 1)",🥹
19500,"(37, 38)",🥹
19501,"(80, 81)",🥹
19502,"(50, 51)",🥹
19503,"(26, 27)",🥹
19504,"(4, 5)",🥹
19505,"(52, 53)",🥹
19506,"(42, 43)",🥹
19507,"(13, 14)",🥹
19508,"(51, 52)",🥹
19509,"(19, 20)",🥹
1951,"(23, 24)",🥹
19510,"(69, 70)",🥹
19511,"(7, 8)",🥹
19512,"(48, 49)",🥹
19513,"(83, 84)",🥹
19514,"(76, 77)",🥹
19515,"(76, 77)",🥹
19516,"(73, 74)",🥹
19517,"(123, 124)",🥹
19518,"(12, 13)",🥹
19519,"(85, 86)",🥹
1952,"(135, 136)",🥹
19520,"(11, 12)",🥹
19521,"(57, 58)",🥹
19522,"(39, 40)",🥹
19523,"(22, 23)",🥹
19524,"(21, 22)",🥹
19525,"(10, 11)",🥹
19526,"(20, 21)",🥹
19527,"(72, 73)",🥹
19528,"(52, 53)",🥹
19529,"(28, 29)",🥹
1953,"(71, 72)",🥹
19530,"(39, 40)",🥹
19531,"(32, 33)",🥹
19532,"(17, 18)",🥹
19533,"(29, 30)",🥹
19533,"(30, 31)",😭
19534,"(49, 50)",😭
19534,"(50, 51)",🥹
19535,"(29, 30)",🥹
19536,"(59, 60)",🥹
19537,"(44, 45)",🥹
19538,"(49, 50)",🥹
19539,"(56, 57)",🥹
1954,"(20, 21)",🥹
19540,"(39, 42)",😭😭😭
19541,"(47, 48)",🥹
19542,"(59, 60)",🥹
19542,"(103, 104)",🥲
19542,"(104, 105)",😭
19543,"(17, 18)",🥹
19543,"(18, 19)",😭
19544,"(17, 18)",🥹
19545,"(47, 49)",😭😭
19545,"(73, 74)",🥹
19546,"(14, 15)",🥹
19546,"(22, 23)",😭
19547,"(64, 65)",🥹
19548,"(0, 1)",🥹
19549,"(59, 60)",🥹
1955,"(105, 106)",🥹
1955,"(122, 123)",😭
19550,"(34, 35)",🥹
19551,"(57, 58)",🥹
19552,"(119, 120)",🥹
19553,"(49, 50)",🥹
19554,"(18, 19)",🥹
19555,"(186, 187)",🥹
19556,"(15, 19)",🥹🥹🥹🥹
19556,"(93, 94)",🥹
19557,"(175, 176)",🥹
19558,"(57, 58)",🥹
19559,"(11, 12)",🥹
1956,"(70, 71)",🥹
19560,"(59, 60)",🥹
19561,"(129, 130)",🥹
19562,"(71, 72)",🥹
19563,"(39, 40)",🥹
19564,"(120, 121)",🥹
19565,"(73, 74)",🥹
19566,"(65, 66)",🥹
19567,"(47, 48)",🥹
19567,"(48, 49)",😭
19568,"(54, 55)",🥹
19569,"(7, 8)",🥹
19569,"(10, 13)",🥹🥹🥹
1957,"(56, 57)",🥹
19570,"(8, 9)",🥹
19571,"(33, 34)",🥹
19572,"(94, 95)",🥹
19573,"(46, 47)",🥹
19574,"(33, 34)",🥹
19575,"(35, 36)",🥹
19576,"(4, 5)",🥹
19577,"(200, 201)",🥹
19578,"(46, 47)",🥹
19579,"(140, 141)",🥹
1958,"(30, 31)",🥹
19580,"(14, 15)",🥹
19581,"(23, 24)",🥹
19582,"(41, 42)",🥹
19583,"(41, 42)",🥹
19584,"(155, 156)",🥹
19585,"(27, 28)",🥹
19586,"(92, 93)",🥹
19587,"(68, 69)",🥹
19588,"(83, 84)",🥹
19589,"(143, 144)",🥹
1959,"(78, 79)",🥹
19590,"(0, 1)",🥹
19591,"(33, 34)",🥹
19592,"(39, 40)",🥹
19593,"(72, 73)",🥹
19594,"(95, 96)",🥹
19594,"(96, 97)",😭
19595,"(28, 29)",🥹
19596,"(71, 72)",🥹
19597,"(102, 103)",🥹
19598,"(36, 37)",🥹
19598,"(54, 55)",😭
19599,"(63, 64)",🥹
196,"(116, 117)",🥹
1960,"(50, 51)",🥹
19600,"(92, 93)",🥹
19601,"(35, 36)",🥹
19602,"(139, 140)",🥹
19603,"(107, 108)",🥹
19604,"(15, 16)",🥹
