ID,Comments
6314,"Because you’re a Dimmocrat, you believed Shmucky Shumer when he lied his ass off about that shitty bill.🖕"
6315,Priests my assholx fascist soviet agents since the USSR declared itself an atheist IC state🖕🖕🖕
6316,I’m with you screw all Budweiser products🖕
6317,So you consider yourself a Christian &amp; supporter of women? You like to kill Christians and beat women up? How progressive of you ya fraud 🖕
6318,"🖕 your generation little homie. Trust me when I say, the things you should worry about won't be recorded or posted on social media. I think this is where you are getting the wrong idea"
6319,dont even know my role in that universe was but it was very vivid and i was like. observing them i guess? and i think i feel a little bit bitter because they were also grossly in love . sakuatsu has ruined my morning yet again 🖕
6320,🖕🖕🖕🖕🖕🖕🖕
6321,Trve Knvwledge Vrchivists know to say a hearty 🖕FVCK VFF🖕 when a doctor gives you 'advice'
6322,Come and see FDR-MUTHA-FKA🖕 streaming live on #BIGOLIVE and make new friends!
6323,How quickly you forget your party’s action re Jan6. 🖕U
6324,🖕! I don’t respect dudes with boobs!
6325,A pathetic rag my bugie wouldn't even shit on 🖕🖕
6326,Where is her passion and outrage for the 6 people killed by a domestic terrorist? Not 1 time did she speak for them 🖕her and this entire administration
6327,"Where is America, Canada, England now? Kill Muslim boys but don't touch our mothers 
🖕🇮🇱"
6328,Good one🖕 from the least Christian people ever
6329,"Which right exactly do you not have?

🖕your propagandist agenda"
6330,Bet they all went home… where they keep their white robes and hoods! GQP 🖕
6331,"RACE HAD EVERYTHING TO DO WITH IT THEY’RE ALL RACISTS, ARE YOU???🖕"
6332,"Says the guy who once called non-muslims animals. You're a racist, sharia supporting, Islamist clown.🖕"
6333,We were cool until you kicked me off the Netflix  account🖕
6334,🖕🖕🖕 you and you unconditional gun reform
6335,"I guess resistance &amp; defiance is only cool when you vile alt-left fascists do it.  So go hide under a rock, snowflake.  

Go f*ck yourself lying hypocritical weak punk.  🖕🖕🖕🖕🖕🖕"
6336,"Sure if she committed a crime, bring it, however after searching for 3 years, zero crimes were found so stfu already, your grifting loser is a criminal 🖕"
6337,Not you again..🖕
6338,"︎︎︎

“FUCK YOU, FUCKING FREAK!!”

🖕🖕

this is literally the events leading up to a.g.o.t.i

︎︎︎"
6339,Here is a shining example 🖕
6340,"🖕

Enough press coverage of Putin’s supporter"
6341,Ye tery or us bherwy KY ly 🖕
6342,"So...you only accept strong women if they fit your ideal standards of beauty.

You're a pathetic misogynistic incel 🖕

No wonder your ass ain't getting laid 🖕"
6343,"Oh boy, another one of the these we're smarter than the audience we are telling the story to, and they don't matter anyway 🖕"
6344,I call you guys for help because my phone keeps going into sos mode. Agent walks me through a network reset. Now all my wifi passcodes are gone. I had no idea. No warning. Years of passwords at clients’ houses gone. I hate so much right now. 🖕
6345,I don't give a🖕
6346,"Well FUCK you too!!

🖕🖕"
6347,"You're a fragile little incel who gets triggered by pronouns and the LGBT community.

Piss off 🖕"
6348,Y’all should be ashamed for this obvious cash grab and limiting you audience for a game you’re trying to increase popularity 🖕🖕🖕🖕
6349,Misnomer of the day! Robin (fictional) Hood stole from the rich for redistribution. Defo not a Tory 🖕
6350,And I'm delivering this to you! 🖕Shut Up. You've ruined our country!
6351,🖕
6352,🖕🖕🖕 im dressing like this just to spite you chloe
6353,"I got robbed forreal lol

Made some of those ""Download a game &amp; get points after a day"" things. It showed me 1901 P

Took the Orbs &amp; now they said 🖕

Truly scam but I got the orbs"
6354,Too bad you're not as concerned about kids being killed at school. 🖕
6355,Crew you arnie get the fuk out the choppa🖕
6356,Our future in the US 🖕
6357,"The disgusting and sad part is not so much in his ridiculous termination, as much as the fact that there are countless kids who didn't have the opportunity to say goodbye to their loved ones. The man lives in reality unlike you. Be outraged about that Mr ""WTF"" 🖕"
6358,🖕
6359,"Maybe try more projection, Brian.

Brian is a fraud...🖕"
6360,"Mr RFK, the BROTHEL got🖕 in my #WB matter

Are you brave enough to handle"
6361,🖕🖕🖕🖕🖕🖕
6362,I'm on girly teengirls side fuck pearl 🖕her character was always annoying
6363,multiple female idols have said that rookie ggs should be most wary of male seniors btw 🖕🖕🖕🖕
6364,I stopped in 2019! Fuck em! Come get me! 🖕
6365,Keep putting out all these BS environmental and green energy rules and there will be a lot more in the poverty range. 🖕🖕🖕🖕
6366,It's the last thing before you go to adoption 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕
6367,"Lol, US is a looting party there deserves all kinds of harsh/brutal retaliations. US destroyed Middle East and caused enormous destruction to the countries surrounding. So, put your hawk-ness inside your anus dude 🖕"
6368,over a fake sub and to cover up that man's remark.. i dont think any of you are taking this seriously🖕🖕
6369,Stop spreading fake news loser. 🖕
6370,Shut up and stay out of women’s business and single-sex spaces. 🖕
6371,"Brilliantly said Dirty, corrupt Labor Party leaders trying to act like they are heroes, humanly type of people. Pull the other one ""Dan"" Andrews &amp; Good'olAlbo!! 🖕🖕"
6372,I chevked a month ago 🖕
6373,"im so sad, this is the coolest hat on roblox debatably, the fact that it was free makes it hurt even more, 🖕yall and your bots (only ppl with bots btw if u got it legit gg i guess)"
6374,Me when I lie 🖕🖕🖕
6375,If we can get the guns away from democrats. We would have an amazing turnaround.  But I get it.  You have an agenda to push. 🖕
6376,"Thank you, hillbilly gun-fetishists for fuggin up our country 🖕"
6377,I will never forgive and forget this screw you Mr I'll be back 🖕
6378,Don't let the door hit you in your a**von the way out 🖕
6379,And yes... I aced statistics in college. Don't care if you believe that or not really...🖕🖕 don't let it make you too mad.
6380,"people like me  on well under the national average wage, struggling with the cost of living &amp; rent etc, will be taxed again, instead of millionaire$, billionaire$ &amp; churche$? You're no different to every other self serving politician, I regret voting for you. 🖕"
6381,Abortion is the slow genocide of the black population as stated by the founder of Planned Parenthood. And you clap like a fkn seal &amp; endorse it. Don't ever call our side racist again. 🖕
6382,YOU WERE NOT MEANT TO SEE THIS 🖕🖕🖕
6383,"Do good work like you did in Wisconsin, #Loser 🖕"
6384,🖕
6385,"How’s ur high mortgage, high inflation, high interest rates , high taxes ….🖕"
6386,And you aren't either ... or real 🖕
6387,"Should ask about that swastika tattoo he got covered up after it was exposed, and what he called a black security guard on the mic at a show. Since they wanna be so politically correct now and all....

Also, is right. You guys are trash now 🖕"
6388,Keep defending the most used gun in mass shootings while simultaneously calling yourself pro life and patriotic 🖕 you're not
6389,file it pυssy you know what you did🖕
6390,"Girl! Whatever it is you're trying to do here, and really suck at it. Why don't you just sit this one out after all of the privilege you have had? 🖕"
6391,Love to see so many people waking up to the truth!! you can take your vaccines and shove em!! 🖕
6392,You was not there so 🖕
6393,🖕Nike--never like their stuff to begin with and like it less now
6394,I have never been contacted repeatedly about an Rx refill until my PCP called in a statin to the pharmacy without my knowledge. I removed it from the auto-refill I never signed up for and have since gotten 2 texts about scheduling a pick- up in June 🖕🖕#statin #justsayno
6395,"Bonking RU gov tweeter account will be an everyday activity, boring but must be done. I will open it in all do forms: 🖕"
6396,IM TALKING ABOUT THE ZIONISTS 🖕🖕🖕🖕🖕
6397,"Unlike you, I have a life. You sheep painting an entire network with one color instead of actually watching &amp; thinking for yourself. I accept your defeat. 🖕"
6398,"Poor Scott.

Younger voters and educated voters are now his nemesis.  The only way he can win elections is to cheat and it's only going to get worse as the country gets less white and less racist and more woke. 🖕Scott🖕"
6399,Racists 🖕
6400,"Quit trying to disarm Americans so you can trample our constitution, you communist 🖕"
6401,Piss off you sniveling worm 🖕
6402,"
How bout FIGHT CRIME N STOP BUSTIN BALLS OVER BS! 🖕🖕🖕🖕 OFF U JUST POURED FUEL TO THE FIRE N I WILL CONTINUE TO SELL WOOD, ITS EVERYWHERE!"
6403,I've been shot. If it would have been an AR 15 I wouldn't be here typing about it. It's not hard to understand you just choose not to 🖕
6404,oxe vsfd 🖕
6405,🖕🖕🖕🖕🖕🖕This is what I think of you
6406,Are you really only 5’ 7”?? I bet people rest their beer on your head at parties 🖕 #losercuckboi
6407,"The only way to stop a bad guy with a gun is a good guy with a gun. There's a lot more good guys than bad guys. If all you do is disarm the good guys, what  do you expect to happen. But then again you're a communist that wants only the government to have guns. 🖕"
6408,Never tweet about the Reds again. 🖕
6409,"And her dynamic with Villanelle, they were so great together up until the last minute of the show.  #FKLN #FULN #FLN #KillingEve #Villaneve #jodiecomer #villanevedeservedbetter  #Villanelledeservedbetter #wewillnotforget 🖕🖕🖕"
6410,"Which power? The one he acquired illegitimately, taa ncha udele Soyinka. Hungry thing🖕🖕🖕"
6411,And i dont rlly give a Big 🖕F🖕.. About you and your Russia..
6412,"You pathetic, virtue-signalling piece of sub-human leftist scum. I hope karma comes for you soon, you disgusting bastard 🖕"
6413,Hmmm kind of like all of Big Tech silenced conservative voices at the behest of Democrats?!?!🖕
6414,🖕Sunny
6415,"Why should Americans listen to Kremlin paid Russian Nazis trying to turn America away from supporting Ukraine?

Guess what…the support is just going to keep coming and Russia are going to keep losing. 🖕🖕

#SlavaUkraine #fuckrussiannazitwittertrolls"
6416,"See this is one of the two only ways, republicans can see woman. In bikinis looking like models or at home dressed
And acting like handmaids. They think we were
Produced only 
For their pleasure and to reproduce on demand. Well I say phuck you  republicans🖕"
6417,"Look at you thinking the elected are king's, queens or celebrity's untouchable from accountability.

YOU'RE CALIFORNIAN'S SLAVE

Start kissing their ass, STOP using Cali as a personal experiment to lean into Communism, STOP being cruel to humans in your own State DRACULA.🖕"
6418,Fu Tiger🖕🖕Who Cares..
6419,🖕that commie BS
6420,🖕Jack Daniels THANK GOD I never touched that garbage! I'd rather get vaccinated than have a sip of that disgusting drink.
6421,Lying war criminal. You'll die and a sad failed attempt to take over a sovereign country will be your legacy. Enjoy perpetuity being remembered as a failed loser. 🖕
6422,Too many letters 🖕
6423,Sounds like a good plan if and her climate cult are upset.🖕
6424,How about democrats stay out of my wallet and republicans stay out of my body. Both sides are ridiculous. I'm so tired of everyone wanting to tell everyone else what they can &amp; can't do in their lives/bodies. Leave the people alone already! You all suck 🖕
6425,"Shitting on Mick, loving fauci and all the other bullshit.  Been a fan since the beginning, but damn it man,🖕🖕 later boys."
6426,"One is people talking normally about the girls in a young setting about doing very nasty and uncalled for things to the girls…..

ONE IS CHANGING COLOR OF A BM LOGO TO SHOW THEY WOULD SUPPORT ALL PEOPLE WHICH WE ALL KNOW THEY GIRLS DO???

You may not support all but they do.
🖕"
6427,You are a confused individual 🇮🇱🖕
6428,"Wow... it's not like she incited a riot to overthrow the govt, using lies that a fake news source reported while KNOWING IT WAS A LIE. 🖕🖕🖕"
6429,They’re BOTH repugnant 🖕
6430,You are sick in the head🖕
6431,"That PLUS thoughts and prayers. With all that, I’ll bet the parents of the children you murdered are almost glad they’re gone.
🖕"
6432,Max:🖕 fvck you bitch
6433,And get fucked 🖕
6434,just another has been FAKE!  🖕them and 🖕#Fauci #FauciLiedMillionsDied you can be sure their all shitting themselves full of #mRNA crap
6435,"Oh, and SCREW your ‘perv books’ being in our children’s library!🖕"
6436,You haven't created shit!! Stop lying!! 🖕
6437,"I mean this is true, but still 🖕 you lol"
6438,I USED to like the Crue but now 🖕 them too
6439,"Legal and settlement costs for WHAT?
Gun manufacturers should be worried if that's what you think
The owner of Walgreens is afraid of Magats like you
So 🖕off felicia"
6440,"just wait and see you reo-hating-""nagi-meatrider""-dudebros Just wait and see 🖕"
6441,"No. #conservatives want to give everyone a tax break and give those struggling, cheaper everything. 

You, don't give AF, and keep running up the price of everything while giving yourself and the political class pay raises. 🖕🖕🖕🖕"
6442,Judge Matthew Kacsmaryk is a hero and you are an asshole. 🖕🖕🖕🖕🖕🖕🖕
6443,valid but i think ur abs bugging if ppl think okc the only good thing they got 🖕
6444,🖕 don’t let facts get in your way
6445,"There are constitutional rights to due process for criminals. Women don't have a constitutional right to kill their preborn babies because they aren't a part of the woman's body. They are new, totally unique human beings and should have a constitutional right to life. 🖕🖕🖕🖕"
6446,"It's not confusing. You're not fooling anyone with this bullshit.

GFY 🖕"
6447,"This what would happen If they don't stifle bitches like Du Meizhu🖕
#JusticeForKrisWu
#DMZIsNotAVictim"
6448,"Three insurrectionist POS!

🖕🖕🖕 The Tennessee Three!"
6449,Clearly you have no idea why the second ammendment exists. You truly need to step down and resign 🖕
6450,I would be proud to line my birdcage with anything you wrote traitor 🖕🖕
6451,Shut that hole in your face with this anti-Constitutional bullshit 🖕
6452,"Hey beotch, your whiteness is showing! 🖕"
6453,Loser mentality 🖕
6454,"Hey, shitheads, I  mean you back-door ones, 1400 followers and no likes in days, a week, no retweets.  Scared? 🖕"
6455,"1. Refs are allowed time to think.

2. Push In the box when attempting to header the ball is a foul.

3. 3-2 ya banger🖕"
6456,Democrats are the ones that invented that along with the leftist propaganda media!!!  So try again 🖕
6457,"You do realize you’re both going to hell for what you’re doing to children, right?🖕"
6458,You incredibly massive loser commenting on another clubs feed 🖕
6459,"Our Children Should Not Have Less Rights Then We Had!

🖕 Republicans!"
6460,"#MAGA  #Florida at work going after unions! Except 4 the police &amp; fireman! 🖕the other workers!

Ron DeSantis and the Florida GOP want to make it harder for public-sector unions to collect dues — with exceptions for police and firemen"
6461,"Why don't you make me shut up ? Cause you scared, that's why..your weak parents passed that trait on to you..fear will dominate you the rest of your life because of your genes...🖕"
6462,I hate Olivia because she gave me Victorious brain worms again. Girl if u see this fuck u 🖕 thanks for reminding me the huge crush I had on Jade West
6463,"could go into the development of a baby from conception to birth, but you've proven that you're too stupid to understand science. The preborn baby is a new, totally unique human being and abortion kills that tiny human. The preborn baby is not a part of the mother's body. 🖕🖕"
6464,"I made the assumption because you’re thick! 
Actually the assumption I made was/is that you’re a Cnut! With that assumption I’m  absolutely correct. So, off you pop. 🖕cheers xx"
6465,"🖕🖕🖕🖕🖕🖕🖕🖕🖕
University of Chicago Activists Seek One Billion in Reparations"
6466,"I believe it's many things, culminating in mental illness. I believe the vaccine has something to do with it too. There has been a 5000% increase in trans folk since COVID.

But yes, rampant leftism will eat itself without question. 

The trick is simply not to play the game.

🖕"
6467,"I'M NOT IN A GOOD FUCKING MOOD

IF YOU TROLL THE BAY AREA, I HOPE YOUR TEAM FUCKING LOSES 🖕"
6468,🖕#GFY WE ALWAYS BRING THE RECEIPTS brings conspiracy theories…
6469,Pedo Project🖕
6470,🖕That’s for you Arnold!
6471,"Thanks for your letter but your player pushed the defender to the ground with 2 hands which is a foul , signed.
SFA 🖕"
6472,"shady trash bank
Committing theft on the daily

.🖕"
6473,"If you choose to live the fat lifestyle, then this is your burden to bear. Society doesn’t need to cater to your weak indulgences 🖕"
6474,It the New Democrat slogan “🖕 America we can whatever we want to you &amp; get away with it. So 🖕you!”
6475,"Bizarrely the house on the other side of the street has one of those white “Easter trees” in their window, with fairy lights on it.

But they are Tories though so 🖕"
6476,Maybe you can wash down that shitty fucking grammar with a Anheuser Busch...oh wait nope they support LBTQIA....or a Bud Light....oh wait nope them too....or a coor's light....nope they're down with the rainbow...wait Jack Daniels....nope....they #SayGay so yeah 🖕 L'chaim.
6477,Dead kids is more of a priority than the Border!🖕
6478,"Be kind, my ass...🖕"
6479,"Yes!!!! As it should be. 🖕 Austin anti-American liberal dirtbags 
Greg Abbott working to 'swiftly' pardon Army Sergeant convicted of murder in Black Lives Matter riot #FoxNews"
6480,"The actual fascists are the peaceful, tolerant, and inclusive leftist socialist Democrats. And you're an idiot for not knowing that fascism is a leftist socialist ideology. Go fuck yourself. 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕"
6481,They get this hand 🖕
6482,"karma is my boyfriend
karma is a god
karma is the breeze in my hair on the weekend
karma's a relaxing thought
AREN'T ENVIOUS THAT FOR YOU ITS NOTTTTT🖕🖕🖕"
6483,"its getting fckin annoying how some tiktok moas would describe beo.mgyu 🖕 HE ISN'T LONELY, DEPRESS, JUST A FUNNY GUY.. MY MAN IS MORE THAN THAT"
6484,Did your combat veteran husband care that republikans had to be shamed into voting to increase benefits for fire damages? 🖕
6485,🖕
6486,"Drive down the street with a Trump sticker, obstruction. Got it. 🖕"
6487,"She ignored the families of the #NashvilleCovenantSchool victims.

🖕"
6488,"Wow, it’s just the best you can do a little 50 IQ David? Here we have an uneducated, illiterate, single word spewing individual trying to feel important. He wants to understand who he thinks he is. I guess what we don’t care who you are. In Fact, don’t care about you at all.🖕🖕"
6489,"Seeing this is not good as a mitoma owner, horrendous decision, 🖕VAR . Spurs on that positive variance wave and riding it like pros. BHA wont be the only ones , in this end of season run to suffer from bad variance, gunna be a very much rollercoaster ride for all clubs"
6490,Right after he signed abortion into law in cali🖕
6491,"No, he’s been using his platform (and facing constant harassment) for standing up for the rights of women, girls, and the rights of the LGB. 
🖕Stick to your fantasy bullshit and LISTEN TO those of us ACTUAL WOMEN trying to tell you the same fucking thing. 🖕"
6492,🖕
6493,🖕 and there’s your Goldfinger
6494,"P900 = camera and only can focus as far as the moon in moon mode
Telescope = can see far
🖕"
6495,"Strange how when a Christian school suffers a shooting spree by a mentally disturbed transperson- Biden &amp; Kamala were ""too busy"" making a ""special day"" for the group the killer associated w/to visit the victims families- but they're down there now aren't they you Commie SHILL. 🖕"
6496,"sorry im not up to justify my existence, i’ve done that enough 🖕"
6497,ik he means well and hes trying to compliment me but 🖕🖕🖕🖕🖕🖕🖕
6498,"That was cool Chris! Also to the people who complained about their new looks, fuck y'all 🖕🖕 They're living their best life without you trolls and haters."
6499,"I hate you🖕

Really, from the depths of my soul...."
6500,They are such an f’n joke 🖕🖕
6501,Lalong lalo na sa mga jd anti. You dont fvcking deserve to see any of them. If you can't accept him just leave the whole fandom ulol 🖕
6502,i went to sleep first 🖕
6503,of course it looks like US carrier because Chinese govt has no original ideas they have to steal technology 🖕🇨🇳communist.
6504,"What’s happy about you creating racial division, increased taxes and cost of living crisis…🖕#VoteNo"
6505,Up yours Arnie 🖕
6506,Andy Walker says it's a goal. That tells you all you need to know. Fuck Kevin Clancy and Nick Walsh. Not seen a VAR check be completed that quick all season. Cheating bastards plain and simple🖕
6507,"Some people don't like her previous job as a PR lackey for a facial-recognition software company utilized by Israel against Palestinians.

Deplorables? Blue Maga douchebag. 🖕"
6508,"To all the morons who eat artificial meat.

🖕"
6509,🖕
6510,"You just can't help yourself, eh?
 
Bringing your religion into politics. Is it also based on your religion that you feel entitled to treat people like they are your property? To destroy lives?

Disgusting fascists. 🖕"
6511,You're nothing but a murdering punk. 🖕
6512,Just got a new #scale for my weight to keep in my room teehee teehee 🖕
6513,OMG THAT ONE IS SO FUNNY PERSONALLY I WOULD POST IT BECAUSE FUCK THEM KIDS 🖕🖕 BUT I UNDERSTAND YOUR CONCERNS
6514,Your company can suck it🖕
6515,Those kids are going to put an end to the gqp. 🖕
6516,"SORRY, TO LITTLE TOO LATE!!
🖕🖕🖕🖕🖕🖕🖕🖕"
6517,"If we're being honest
Word.. fuck
Emoji 🖕
Gif"
6518,"FUCK YOU fuck you bc you assholes don't know how to not be little pricks.

Imagine bullying dark deception you fucking ass wipes 🖕🖕🖕"
6519,"
Stick your apology in your ear, Arnold. 🖕"
6520,I didn't want to play with u anyways 🖕
6521,"Eat a snickers,because you turn into a right diva when you are hungry Dmitry 🖕"
6522,"For fks sake, will someone put this c#nt away.  Dirty computer nonce. 🖕"
6523,So toy saw conservative and popped off.   🖕
6524,"Maybe, but not a bald bellend on a scooter 🖕"
6525,book is incredible movie is fucking🖕
6526,Then look and act like one 🖕
6527,"Nothing to do, going back to sleep. 🖕"
6528,Ima slide by one day and accidentally drop some weights on you but your so far out im too lazy to drive sll the way up to that shitty ass town 🖕
6529,That’s a man 🖕
6530,🖕 Abbott and can't just fire a DA because they're not on your side
6531,And then none of the banks know because they don’t have it. Back and forth back and forth. Wells Fargo finally found what happened and released 1000 plus back to me. Of money I had but didn’t have. 🖕letting transaction notices help bankrupt America through limbo 5 years now
6532,You're a US Congressman and you get on Twitter and act like a fucking child???  🖕🖕🖕
6533,Yeah I was at the game I’m not sure what was happening. The Tops catcher got shook up by a pitch and was down for a short period of time and meanwhile some jawing and I heard a bird 🖕happened between a group of MTSU and WKU fans / parents.
6534,"We’ve had VAR for 3 years now and it’s gotten worse every season. Inept officials who base everything solely on the team and the player affected. It’s not improved the game, it’s turned it into a joke and sucked all the enjoyment out of it. 

Sack this shit off already. 🖕🖕"
6535,We will be kind and we  include you in the same boycott were all giving Anheuser Bush. 🖕
6536,Here we go with New York again....let me guess...fashion designer? 🖕🖕🖕🖕
6537,""" Redneck"" so basically calling whites derogatory terms  is ok but if someone calls a black the N word be all over the news and riots break out. Your a bigot racist. Rednecks don't wear pink pussies hats. Still have their testicles in tact, can shoot,hunt. Ok hater. 🖕"
6538,de*th to ruzzia and whoever supports them. 🖕!
6539,Who tell your mother 🖕
6540,Why the fuck am I seeing this nonsense on my timeline?? Evil Nazi scum 🖕🖕
6541,"So you’re just being a disingenuous prick for the f*** of it.
You are absolutely PATHETIC.
Garrett Foster got what he deserved, and NO ONE is sorry for it.🖕"
6542,🖕happy Easter
6543,🖕   .   no   .   you   can’t   tell   me   what   to   do   —   not   anymore   !
6544,Drop a 🖕if you can't stand Republicans.
6545,Here’s a couple more for them brother 🖕🖕🖕🖕🖕
6546,"Tweet all you want 

You're a grifting poser.🖕"
6547,Let this be clear 🖕🖕🖕
6548,im pulling up rn🖕
6549,"THIS is your sickening, murderous legacy.
You knew better.

But I must ask, 
“Are your #Donors OK???”🖕"
6550,Hey Maga boy how’d you like them Magabillies beating on cops on 1/6🖕
6551,Your mandate is to destroy the middle class so 🖕🖕
6552,"I think a few Yellow Peach ones are in order too.

#FJB and Kamala Harris 

🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕"
6553,"Imagine someone telling you “i know im being hard on you” “I know what im doing hurts you” etc when you are at your lowest and you still try to be there 

Yeah never again 🖕"
6554,You’re a fuck’n baby killer and that’s all there is to it🖕🖕🖕🖕
6555,I’m not the bald bloke on a scooter so it’s highly improbable 🖕
6556,You have blood on your hands with these foreign scumbags coming into my country and how hypocritical of you to hold a vigil for this lady. Appalling behaviour 🖕.
6557,My fortunate friend sailed me to Bimini on his 140’ yacht.  I did not claim it on my fucking taxes 🖕
6558,There is no point having a check now. 🖕
6559,fuck the authority 🖕🖕🖕
6560,watch your dirty mouth BITCH 🖕
6561,"The lying thieving ponzi twin is back.

Brian is a fraud...🖕"
6562,Supporting trans people AFTER a trans person murders kids is undemocratic  and dangerous 🖕. Do me a favor and STFU
6563,Should’ve been a two run homer 🖕
6564,can go 🖕 themselves
6565,🖕 les animes only.
6566,Who wants to go to north mexico anyway. I been sayin give it back since I was in the army there. Do you know what the army is mein fraulein nazi c*nt🖕
6567,#ThankYouOwlHouse for making me cringe you nerdy whores. like wtf i was so cool and neurotypical and apathetic and then YOU coem around and made my autism go haywire go fuck yourself 🖕🖕🖕 #Ugh
6568,Yes they are.  You know this.  🖕
6569,toxic bitches fuck you!!🖕
6570,🖕 CCP who funds this crap
6571,Don’t let the door hit you on the way out 🖕
6572,"Maybe he meant he was going to eliminate rape convictions, therefore giving the appearance of no rapes? I mean  if he pardons them all and reverses the conviction, it's like it never happened, right? 

As a prior victim, NO. It happened and my life has been destroyed. 🖕Abbott"
6573,"What happened to your LGBTQ flag victor? Gone straight? And the uki flag? Gonna change it to Armenien? You ARE a turncoat, and you know it you little ugly.......🖕"
6574,🖕Arnold
6575,And I thought California was Commie.  Michigan be like 🖕
6576,"Hey Steveo, don’t put dumb comments on my timeline. Time to pop off. 🖕"
6577,You can't do that You will get banned 🖕
6578,— Translation: “What’s wrong with you man 🖕”
6579,Are ewe supposed to call them chest plates 🖕🖕
6580,Really?  We're all shaking in our shoes. 🖕
6581,"Yeah, and having to relive that every time the mother comes to school, makes it so much easier.🖕"
6582,"But George Soros is a billionaire &amp; you like that he's allowed to buy Democrat politicians and prosecutors, RIGHT?  OHHH because you like that. Right. HYPOCRITE!🖕🖕. Guess what dipshit?  What's good for the goose is good for the gander!  KARMA huh?"
6583,🖕
6584,Fuck together with Ancelotti for GOOD. Tsek 🖕
6585,"""🖕your apology"""
6586,"You a dude?  If so, FO!🖕"
6587,"You kill babies and harm children. How is that great for raising a family?
🖕"
6588,Okay then what you gonna do about it. Go back to Congress and ignore it Oh better yet you going to say it was Biden's Administrations fault.🖕
6589,Fuck that he's a murderer and so are you 🖕🖕
6590,"Well I would ""jump in"" but you removed the version I owned from the Xbox store. I'm not buying again and neither or are any help 🖕"
6591,You are not serious with your fake life everywhere 🖕
6592,check out the tune pass that bottle 🖕
6593,Those who don't i no what i think of them i was brought up in the country side i am coming 73 now I have heard it all there is so mendy wrong people out there but I call them cowards so to them people go sit on it 🖕🖕🖕
6594,No way and this us for him 🖕
6595,"Touch grass, you incel 🖕🖕🖕"
6596,Boot his ass off the country. 🖕 Bye Felicia
6597,I feel the exact same way about you. How about believing in this? 🖕🖕🖕
6598,🖕How's this?
6599,"Uh yeah Alvin is using a clerical error that isn’t a felony a crime.

Bragg also said he didn’t have to tell Trump his crime. Uh yes he does

The FEC &amp; DOJ said there’s no crime.
But you selfish child don’t care about the damage this has done to USA all bcoz you hate Trump 🖕off"
6600,Show us evidence of how Tinubu looted money and took the money that is meant of citizens for himself ?. Abeg show us. Eni shorire 🖕
6601,🖕
6602,This is ridiculous. A jury heard the facts and came back with the verdict. Nice fascist move Abbott. 🖕🖕
6603,"is an embarrassment to his family and America
His wife silence speaks volumes
They’ve picked their sides and it ain’t Democracy🖕"
6604,🖕 that would’ve worked if i didn’t do it
6605,Psg fans who booded hip 🖕🖕
6606,The majority of mass shootings and gun violence happens in low income neighborhoods. No one really gives a fuck about gun violence because they don't treat the death of a little black kid at home the same as they do for kids at school. 🖕these political clowns.
6607,"When's this #EnergyBills scam going to end in the United Kingdom, this is the 1% making everyone else pay so they can carry on leading their fucking privileged life of SUVs, Lear Jets and brightly lit Mansions 🖕🖕🖕"
6608,"You said your religious beliefs would not be interfering with your position
as a SCOTUS. You lied. You need to step off. Many Americans agree.🖕🇺🇲 From: Jamie"
6609,Merci Domino's Pizza pour l'intoxication alimentaire 🖕🖕🖕🖕
6610,🖕🖕 you!!!
6611,"I'm done being nice for these scum bags who have support for a murderer, and nothing for their victims. And yes, it's the same damned people who want everyone to have the f'ing MRNA in them. 🖕🖕"
6612,Green Party finished at next election Good riddance to bad rubbish 🖕.
6613,"Buying brand deals, Spotify playlists, releasing songs in a YT channel which is not even the old pant girlies &amp; here You're calling others D0zen!!?? Have Some Shame 🖕"
6614,When Keith showed his middle finger to the camera🖕
6615,$1100 return AND i didnt have to pay any bitch ass tax software to file for me 🖕
6616,"The woman that properly fucked Britain up. Own nothing. Sell everything to fat rich fucks. A few thousand get rich? Its cool, millions starve. Blame foreigners. A disgusting rat of a woman. Her policies still kill today 🖕

Tory thieves"
6617,"If you want it to code, then quit changing the goddamn plugs. 🖕"
6618,"🖕… Our orphans, widows, &amp; veterans have gone NEGLECTED… all you politicians want to do is campaign to take away the rights of Americans to defend themselves against You don’t give a shit about us!! Prove me wrong!"
6619,DP&amp;HSW know sign language 🖕
6620,🖕
6621,This is what I say to Nike 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕
6622,"🖕That's for you, more where that came from."
6623,"She destroyed the Rose Garden among other things, so that's a big NO!🖕"
6624,Females just walk away! Give them the middle finger 🖕
6625,We are not a cult. 🖕
